Time,W0, X0, Y0, Z0,W1, X1, Y1, Z1,W2, X2, Y2, Z2,W3, X3, Y3, Z3,W4, X4, Y4, Z4,W5, X5, Y5, Z5,W6, X6, Y6, Z6,W7, X7, Y7, Z7,
07-29-03.814,0.923,-0.033,-0.367,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.906,-0.047,-0.426,-0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-03.834,0.921,-0.033,-0.372,-0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.904,-0.047,-0.432,-0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-03.854,0.919,-0.033,-0.376,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.901,-0.047,-0.437,-0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-03.874,0.917,-0.034,-0.381,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.898,-0.047,-0.442,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-03.894,0.914,-0.035,-0.386,-0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.896,-0.048,-0.448,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-03.914,0.912,-0.036,-0.392,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.893,-0.049,-0.453,-0.008,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-03.934,0.909,-0.036,-0.398,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.890,-0.052,-0.458,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-03.954,0.906,-0.034,-0.405,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.888,-0.053,-0.463,-0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-03.974,0.904,-0.032,-0.411,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.885,-0.053,-0.468,-0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-03.994,0.901,-0.029,-0.417,-0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.882,-0.053,-0.473,0.003,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.014,0.898,-0.028,-0.424,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.880,-0.052,-0.478,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.034,0.895,-0.027,-0.430,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.877,-0.052,-0.483,0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.054,0.892,-0.028,-0.436,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.874,-0.052,-0.488,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.074,0.889,-0.028,-0.443,-0.077,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.872,-0.050,-0.493,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.093,0.886,-0.029,-0.448,-0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.869,-0.050,-0.497,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.114,0.883,-0.029,-0.454,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.867,-0.050,-0.502,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.134,0.880,-0.029,-0.459,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.864,-0.051,-0.506,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.154,0.878,-0.029,-0.463,-0.085,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.862,-0.051,-0.509,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.174,0.876,-0.029,-0.466,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.860,-0.051,-0.512,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.192,0.874,-0.030,-0.469,-0.091,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.859,-0.050,-0.515,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.213,0.872,-0.032,-0.471,-0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.857,-0.049,-0.518,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.233,0.871,-0.034,-0.474,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.855,-0.048,-0.521,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.253,0.869,-0.035,-0.476,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.854,-0.048,-0.523,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.273,0.868,-0.036,-0.478,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.853,-0.048,-0.525,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.293,0.867,-0.036,-0.479,-0.101,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.852,-0.048,-0.526,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.313,0.867,-0.038,-0.479,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.852,-0.048,-0.527,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.331,0.867,-0.039,-0.478,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.852,-0.048,-0.526,0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.353,0.867,-0.039,-0.477,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.852,-0.049,-0.526,0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.372,0.868,-0.040,-0.476,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.853,-0.049,-0.525,0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.393,0.868,-0.040,-0.475,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.854,-0.050,-0.523,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.413,0.869,-0.041,-0.473,-0.107,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.855,-0.051,-0.521,0.014,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.433,0.871,-0.041,-0.471,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.857,-0.051,-0.518,0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.453,0.872,-0.041,-0.469,-0.105,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.859,-0.051,-0.515,0.011,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.473,0.874,-0.040,-0.466,-0.103,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.861,-0.052,-0.512,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.493,0.875,-0.041,-0.463,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.863,-0.053,-0.509,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.515,0.877,-0.042,-0.460,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.865,-0.053,-0.505,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.535,0.879,-0.042,-0.456,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.867,-0.053,-0.501,-0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.554,0.881,-0.041,-0.453,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.869,-0.053,-0.497,-0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.573,0.883,-0.041,-0.449,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.872,-0.052,-0.493,-0.007,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.593,0.885,-0.044,-0.445,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.874,-0.052,-0.489,-0.010,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.613,0.886,-0.045,-0.441,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.876,-0.051,-0.485,-0.012,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.633,0.889,-0.046,-0.437,-0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.878,-0.050,-0.481,-0.013,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.653,0.891,-0.045,-0.432,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.881,-0.049,-0.476,-0.015,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.675,0.893,-0.045,-0.428,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.883,-0.049,-0.472,-0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.693,0.896,-0.045,-0.423,-0.098,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.885,-0.048,-0.468,-0.020,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.713,0.898,-0.045,-0.417,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.887,-0.048,-0.464,-0.022,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.733,0.901,-0.045,-0.412,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.890,-0.048,-0.460,-0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.755,0.904,-0.045,-0.406,-0.096,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.892,-0.047,-0.455,-0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.775,0.907,-0.045,-0.400,-0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.894,-0.046,-0.451,-0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.794,0.910,-0.044,-0.394,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.896,-0.045,-0.446,-0.030,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.814,0.913,-0.042,-0.387,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.898,-0.045,-0.442,-0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.834,0.916,-0.039,-0.381,-0.088,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.901,-0.046,-0.437,-0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.854,0.919,-0.037,-0.373,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.903,-0.046,-0.432,-0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.874,0.922,-0.035,-0.366,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.906,-0.048,-0.425,-0.036,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.894,0.925,-0.033,-0.357,-0.086,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.909,-0.049,-0.418,-0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.914,0.929,-0.031,-0.350,-0.084,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.912,-0.051,-0.412,-0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.934,0.932,-0.027,-0.342,-0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.915,-0.053,-0.405,-0.045,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.954,0.935,-0.024,-0.334,-0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.917,-0.055,-0.398,-0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.974,0.938,-0.021,-0.327,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.920,-0.059,-0.391,-0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-04.993,0.941,-0.017,-0.319,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.923,-0.061,-0.383,-0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.013,0.943,-0.015,-0.312,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.926,-0.063,-0.375,-0.060,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.033,0.946,-0.013,-0.305,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.928,-0.065,-0.368,-0.064,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.053,0.948,-0.010,-0.298,-0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.931,-0.069,-0.360,-0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.073,0.951,-0.009,-0.289,-0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.933,-0.072,-0.352,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.093,0.953,-0.011,-0.281,-0.071,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.936,-0.073,-0.344,-0.074,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.113,0.955,-0.011,-0.274,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.939,-0.073,-0.337,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.133,0.957,-0.012,-0.267,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.941,-0.074,-0.330,-0.078,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.153,0.959,-0.012,-0.259,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.943,-0.076,-0.323,-0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.173,0.961,-0.012,-0.252,-0.076,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.945,-0.077,-0.316,-0.083,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.194,0.963,-0.012,-0.246,-0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.947,-0.080,-0.309,-0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.211,0.964,-0.011,-0.240,-0.073,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.948,-0.083,-0.302,-0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.232,0.966,-0.010,-0.234,-0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.950,-0.085,-0.295,-0.092,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.254,0.967,-0.008,-0.227,-0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.952,-0.084,-0.288,-0.093,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.274,0.969,-0.004,-0.221,-0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.954,-0.084,-0.281,-0.094,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.294,0.970,-0.002,-0.218,-0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.956,-0.086,-0.274,-0.097,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.314,0.972,0.002,-0.209,-0.061,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.957,-0.088,-0.268,-0.099,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.333,0.974,0.007,-0.202,-0.058,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.959,-0.091,-0.261,-0.102,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.354,0.975,0.011,-0.195,-0.055,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.960,-0.093,-0.254,-0.104,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.372,0.977,0.014,-0.187,-0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.961,-0.095,-0.247,-0.106,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.393,0.978,0.018,-0.180,-0.050,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.962,-0.100,-0.240,-0.109,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.413,0.980,0.022,-0.173,-0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.963,-0.103,-0.233,-0.112,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.435,0.981,0.026,-0.166,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.964,-0.105,-0.227,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.455,0.982,0.030,-0.159,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.965,-0.108,-0.220,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.475,0.983,0.031,-0.151,-0.043,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.967,-0.109,-0.214,-0.115,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.495,0.984,0.030,-0.144,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.968,-0.108,-0.208,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.515,0.985,0.029,-0.137,-0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.970,-0.106,-0.202,-0.113,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.535,0.986,0.033,-0.129,-0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.971,-0.108,-0.195,-0.114,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.554,0.987,0.036,-0.122,-0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.972,-0.111,-0.189,-0.116,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.574,0.988,0.040,-0.115,-0.035,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.972,-0.114,-0.182,-0.117,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.592,0.989,0.046,-0.108,-0.031,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.973,-0.117,-0.176,-0.118,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.614,0.989,0.052,-0.101,-0.028,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.974,-0.121,-0.169,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.634,0.990,0.057,-0.094,-0.026,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.975,-0.123,-0.162,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.654,0.990,0.061,-0.087,-0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.122,-0.156,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.674,0.991,0.064,-0.080,-0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.976,-0.124,-0.151,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.694,0.991,0.069,-0.074,-0.021,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,-0.127,-0.145,-0.119,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.713,0.991,0.075,-0.067,-0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,-0.132,-0.138,-0.120,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
07-29-05.733,0.991,0.081,-0.061,-0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.977,-0.134,-0.132,-0.121,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,
